init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,false_miss
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_square.png', 'x': 450, 'y': 220, 'start_time': 639429, 'end_time': 639854}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220, 'start_time': 640538, 'end_time': 640922}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220, 'start_time': 641406, 'end_time': 641865}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",11087.0,0.0,token_task,free-sort,56,640940,0.0-11.38-0.38,64efa5561706cee85fbd01d8,0.0,0,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_circle.png', 'x': 600, 'y': 60, 'start_time': 655001, 'end_time': 657680}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220, 'start_time': 659385, 'end_time': 659902}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",17800.0,0.0,token_task,free-sort,57,658742,0.0-11.39-0.39,64efa5561706cee85fbd01d8,1.0,0,,,,,,,,,
,,,10236.0,,matrix_reasoning,survey-multi-choice,60,729835,0.0-14.0-0.0,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,5152.0,,matrix_reasoning,survey-multi-choice,61,734988,0.0-14.0-0.1,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,5308.0,,matrix_reasoning,survey-multi-choice,62,740297,0.0-14.0-0.2,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,4604.0,,matrix_reasoning,survey-multi-choice,63,744901,0.0-14.0-0.3,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '1'},[0],,,,,,,
,,,7409.0,,matrix_reasoning,survey-multi-choice,64,752312,0.0-14.0-0.4,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,4076.0,,matrix_reasoning,survey-multi-choice,65,756390,0.0-14.0-0.5,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '1'},[0],,,,,,,
,,,5234.0,,matrix_reasoning,survey-multi-choice,66,761624,0.0-14.0-0.6,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '5'},[0],,,,,,,
,,,3596.0,,matrix_reasoning,survey-multi-choice,67,765221,0.0-14.0-0.7,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '1'},[0],,,,,,,
,,,5790.0,,matrix_reasoning,survey-multi-choice,68,771013,0.0-14.0-0.8,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,5256.0,,matrix_reasoning,survey-multi-choice,69,776269,0.0-14.0-0.9,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,5258.0,,matrix_reasoning,survey-multi-choice,70,781529,0.0-14.0-0.10,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '4'},[0],,,,,,,
,,,9524.0,,matrix_reasoning,survey-multi-choice,71,791056,0.0-14.0-0.11,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,6858.0,,matrix_reasoning,survey-multi-choice,72,797915,0.0-14.0-0.12,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,6138.0,,matrix_reasoning,survey-multi-choice,73,804054,0.0-14.0-0.13,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '4'},[0],,,,,,,
,,,8781.0,,matrix_reasoning,survey-multi-choice,74,812836,0.0-14.0-0.14,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '1'},[0],,,,,,,
,,,19516.0,,matrix_reasoning,survey-multi-choice,75,832352,0.0-14.0-0.15,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '4'},[0],,,,,,,
,,,28159.0,,matrix_reasoning,survey-multi-choice,76,860514,0.0-14.0-0.16,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,5300.0,,matrix_reasoning,survey-multi-choice,77,865816,0.0-14.0-0.17,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '5'},[0],,,,,,,
,,,19997.0,,matrix_reasoning,survey-multi-choice,78,885814,0.0-14.0-0.18,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '4'},[0],,,,,,,
,,,11639.0,,matrix_reasoning,survey-multi-choice,79,897455,0.0-14.0-0.19,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,18555.0,,matrix_reasoning,survey-multi-choice,80,916012,0.0-14.0-0.20,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '4'},[0],,,,,,,
,,,34811.0,,matrix_reasoning,survey-multi-choice,81,950826,0.0-14.0-0.21,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,43817.0,,matrix_reasoning,survey-multi-choice,82,994645,0.0-14.0-0.22,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,55789.0,,matrix_reasoning,survey-multi-choice,83,1050438,0.0-14.0-0.23,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,46481.0,,matrix_reasoning,survey-multi-choice,84,1096920,0.0-14.0-0.24,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '1'},[0],,,,,,,
,,,33237.0,,matrix_reasoning,survey-multi-choice,85,1130159,0.0-14.0-0.25,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '4'},[0],,,,,,,
,,,72948.0,,matrix_reasoning,survey-multi-choice,86,1203111,0.0-14.0-0.26,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '4'},[0],,,,,,,
,,,38219.0,,matrix_reasoning,survey-multi-choice,87,1241331,0.0-14.0-0.27,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,206299.0,,matrix_reasoning,survey-multi-choice,88,1447638,0.0-14.0-0.28,64efa5561706cee85fbd01d8,1.0,0,{'Q0': '5'},[0],,,,,,,
,,,80524.0,,matrix_reasoning,survey-multi-choice,89,1528167,0.0-14.0-0.29,64efa5561706cee85fbd01d8,0.0,0,{'Q0': '1'},[0],,,,,,,
,,,61347.0,,matrix_reasoning,survey-multi-choice,90,1589518,0.0-14.0-0.30,64efa5561706cee85fbd01d8,0.0,0,{'Q0': '4'},[0],,,,,,,
,,,28783.0,,matrix_reasoning,survey-multi-choice,91,1618303,0.0-14.0-0.31,64efa5561706cee85fbd01d8,0.0,0,{'Q0': '5'},[0],,,,,,,
,,,,,word_definitions,html-audio-response,100,1678249,0.0-18.0-2.0,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,17531.0,,word_definitions,html-audio-response,104,1707188,0.0-18.0-2.1,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,8.0,,,,,
,,,,,word_definitions,html-audio-response,108,1734369,0.0-18.0-2.2,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,,,word_definitions,html-audio-response,112,1764491,0.0-18.0-2.3,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,18370.0,,word_definitions,html-audio-response,116,1790950,0.0-18.0-2.4,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,10558.0,,word_definitions,html-audio-response,120,1809301,0.0-18.0-2.5,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,
,,,17569.0,,word_definitions,html-audio-response,124,1833892,0.0-18.0-2.6,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,
,,,12511.0,,word_definitions,html-audio-response,128,1858480,0.0-18.0-2.7,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,
,,,15437.0,,word_definitions,html-audio-response,132,1886183,0.0-18.0-2.8,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,
,,,11686.0,,word_definitions,html-audio-response,136,1905274,0.0-18.0-2.9,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,16645.0,,word_definitions,html-audio-response,140,1937605,0.0-18.0-2.10,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,
,,,12334.0,,word_definitions,html-audio-response,144,1957253,0.0-18.0-2.11,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,17322.0,,word_definitions,html-audio-response,148,1998936,0.0-18.0-2.12,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,13881.0,,word_definitions,html-audio-response,152,2022167,0.0-18.0-2.13,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,
,,,13267.0,,word_definitions,html-audio-response,156,2045615,0.0-18.0-2.14,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,
,,,17747.0,,word_definitions,html-audio-response,160,2071618,0.0-18.0-2.15,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,15551.0,,word_definitions,html-audio-response,164,2116629,0.0-18.0-2.16,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,
,,,18792.0,,word_definitions,html-audio-response,168,2145948,0.0-18.0-2.17,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,
,,,,,word_definitions,html-audio-response,172,2178631,0.0-18.0-2.18,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,
,,,12067.0,,word_definitions,html-audio-response,176,2203661,0.0-18.0-2.19,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,
,,,15150.0,,word_definitions,html-audio-response,180,2227672,0.0-18.0-2.20,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,
,,,20006.0,,word_definitions,html-audio-response,184,2255932,0.0-18.0-2.21,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,19035.0,,word_definitions,html-audio-response,188,2335704,0.0-18.0-2.22,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,
,,,,,word_definitions,html-audio-response,192,2405806,0.0-18.0-2.23,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,7151.0,,spelling,survey-text,196,2427026,0.0-21.0-0.0,64efa5561706cee85fbd01d8,1.0,0,{'user_response': 'realtor'},,,,,,,,
,,,4796.0,,spelling,survey-text,197,2431829,0.0-21.0-0.1,64efa5561706cee85fbd01d8,1.0,0,{'user_response': 'trailer'},,,,,,,,
,,,5445.0,,spelling,survey-text,198,2437284,0.0-21.0-0.2,64efa5561706cee85fbd01d8,1.0,0,{'user_response': 'tiresome'},,,,,,,,
,,,8939.0,,spelling,survey-text,199,2446229,0.0-21.0-0.3,64efa5561706cee85fbd01d8,1.0,0,{'user_response': 'miracle'},,,,,,,,
,,,27945.0,,spelling,survey-text,200,2474178,0.0-21.0-0.4,64efa5561706cee85fbd01d8,1.0,0,{'user_response': 'conscience'},,,,,,,,
,,,6310.0,,spelling,survey-text,201,2480497,0.0-21.0-0.5,64efa5561706cee85fbd01d8,1.0,0,{'user_response': 'bouquet'},,,,,,,,
,,,6710.0,,spelling,survey-text,202,2487212,0.0-21.0-0.6,64efa5561706cee85fbd01d8,1.0,0,{'user_response': 'carriage'},,,,,,,,
,,,7600.0,,spelling,survey-text,203,2494816,0.0-21.0-0.7,64efa5561706cee85fbd01d8,1.0,0,{'user_response': 'predominantly'},,,,,,,,
,,,7945.0,,spelling,survey-text,204,2502766,0.0-21.0-0.8,64efa5561706cee85fbd01d8,0.0,0,{'user_response': 'accomodation'},,,,,,,,
,,,6377.0,,spelling,survey-text,205,2509149,0.0-21.0-0.9,64efa5561706cee85fbd01d8,1.0,0,{'user_response': 'immortalize'},,,,,,,,
,,,19969.0,,spelling,survey-text,206,2529123,0.0-21.0-0.10,64efa5561706cee85fbd01d8,1.0,0,{'user_response': 'necessitate'},,,,,,,,
,,,8400.0,,spelling,survey-text,207,2537532,0.0-21.0-0.11,64efa5561706cee85fbd01d8,1.0,0,{'user_response': 'cupboard'},,,,,,,,
,,,7103.0,,spelling,survey-text,208,2544640,0.0-21.0-0.12,64efa5561706cee85fbd01d8,1.0,0,{'user_response': 'peculiar'},,,,,,,,
,,,4536.0,,spelling,survey-text,209,2549181,0.0-21.0-0.13,64efa5561706cee85fbd01d8,1.0,0,{'user_response': 'faucet'},,,,,,,,
,,,6268.0,,spelling,survey-text,210,2555453,0.0-21.0-0.14,64efa5561706cee85fbd01d8,1.0,0,{'user_response': 'analysis'},,,,,,,,
,,,3780.0,,digit_span,html-audio-response,216,2578707,0.0-25.0-2.0,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,3415.0,,digit_span,html-audio-response,220,2587018,0.0-25.0-2.1,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,3563.0,,digit_span,html-audio-response,224,2599968,0.0-25.0-2.2,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,8.0,,,,,
,,,3074.0,,digit_span,html-audio-response,228,2609748,0.0-25.0-2.3,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,
,,,3560.0,,digit_span,html-audio-response,232,2619658,0.0-25.0-2.4,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,
,,,3003.0,,digit_span,html-audio-response,236,2629998,0.0-25.0-2.5,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,
,,,4159.0,,digit_span,html-audio-response,240,2642418,0.0-25.0-2.6,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,
,,,3617.0,,digit_span,html-audio-response,244,2656969,0.0-25.0-2.7,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,17983.0,,digit_span,html-audio-response,248,2684759,0.0-25.0-2.8,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,
,,,9114.0,,digit_span,html-audio-response,252,2703561,0.0-25.0-2.9,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,6.0,,,,,
,,,23636.0,,digit_span,html-audio-response,256,2765863,0.0-25.0-2.10,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,
,,,20179.0,,digit_span,html-audio-response,260,2797082,0.0-25.0-2.11,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,
,,,25225.0,,digit_span,html-audio-response,264,2833894,0.0-25.0-2.12,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,
,,,36661.0,,digit_span,html-audio-response,268,2900264,0.0-25.0-2.13,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,
,,,20078.0,,digit_span,html-audio-response,272,2933594,0.0-25.0-2.14,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,22637.0,,digit_span,html-audio-response,276,2969876,0.0-25.0-2.15,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,
,,,3742.0,,digit_span,html-audio-response,281,3072155,0.0-27.0-2.0,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,
,,,1997.0,,digit_span,html-audio-response,285,3079086,0.0-27.0-2.1,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,11.0,,,,,
,,,5840.0,,digit_span,html-audio-response,289,3091956,0.0-27.0-2.2,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,
,,,2526.0,,digit_span,html-audio-response,293,3101316,0.0-27.0-2.3,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,9701.0,,digit_span,html-audio-response,297,3118638,0.0-27.0-2.4,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,4.0,,,,,
,,,6229.0,,digit_span,html-audio-response,301,3132008,0.0-27.0-2.5,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,20011.0,,digit_span,html-audio-response,305,3160778,0.0-27.0-2.6,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,
,,,21914.0,,digit_span,html-audio-response,309,3191510,0.0-27.0-2.7,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,
,,,24380.0,,digit_span,html-audio-response,313,3226289,0.0-27.0-2.8,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,
,,,26302.0,,digit_span,html-audio-response,317,3262860,0.0-27.0-2.9,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,7.0,,,,,
,,,21472.0,,digit_span,html-audio-response,321,3300722,0.0-27.0-2.10,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,
,,,22498.0,,digit_span,html-audio-response,325,3335862,0.0-27.0-2.11,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,23789.0,,digit_span,html-audio-response,329,3372952,0.0-27.0-2.12,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,
,,,24134.0,,digit_span,html-audio-response,333,3412044,0.0-27.0-2.13,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,,,verbal_fluency,html-audio-response,337,3549690,0.0-28.0-2.0,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p>The category is ANIMALS.</p><br><p font-size='40px'><b>!</b><br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 2:00</div>,7.0,,,,,
,,,,,lang_prod,html-audio-response,342,3876580,0.0-31.0-1.0,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_1.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,6.0,,,,,
,,,,,lang_prod,html-audio-response,345,4210775,0.0-31.0-1.1,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_2.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,4.0,,,,,
,,,7328.0,,recalling_sentences,html-audio-response,353,4642867,0.0-35.0-2.0,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,
,,,6118.0,,recalling_sentences,html-audio-response,357,4654775,0.0-35.0-2.1,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,
,,,5722.0,,recalling_sentences,html-audio-response,361,4666355,0.0-35.0-2.2,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,
,,,5542.0,,recalling_sentences,html-audio-response,365,4677515,0.0-35.0-2.3,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,6687.0,,recalling_sentences,html-audio-response,369,4690576,0.0-35.0-2.4,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,6141.0,,recalling_sentences,html-audio-response,373,4702845,0.0-35.0-2.5,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,
,,,6968.0,,recalling_sentences,html-audio-response,377,4715966,0.0-35.0-2.6,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,10.0,,,,,
,,,6153.0,,recalling_sentences,html-audio-response,381,4727996,0.0-35.0-2.7,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,14.0,,,,,
,,,6789.0,,recalling_sentences,html-audio-response,385,4740898,0.0-35.0-2.8,64efa5561706cee85fbd01d8,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
