init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,false_hit,false_miss,correct_hit
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_square.png', 'x': 455, 'y': 181, 'start_time': 418450, 'end_time': 418625}, {'src': 'img/large_yellow_square.png', 'x': 752, 'y': 176, 'start_time': 419784, 'end_time': 420017}, {'src': 'img/large_blue_circle.png', 'x': 291, 'y': 3, 'start_time': 420686, 'end_time': 420864}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 291, 'y': 3}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 455, 'y': 181}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 752, 'y': 176}]",8765.0,0.0,token_task,free-sort,56,420453,0.0-11.38-0.38,5a95a63e4eecca0001dd4cfa,1.0,92.5,,,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_green_square.png', 'x': 603, 'y': 205, 'start_time': 433781, 'end_time': 435719}, {'src': 'img/large_yellow_circle.png', 'x': 452, 'y': 46, 'start_time': 436365, 'end_time': 436545}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 452, 'y': 46}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 603, 'y': 205}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",15532.0,0.0,token_task,free-sort,57,435988,0.0-11.39-0.39,5a95a63e4eecca0001dd4cfa,0.0,92.5,,,,,,,,,,,
,,,4116.0,,matrix_reasoning,survey-multi-choice,60,446196,0.0-14.0-0.0,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '2'},[0],,,,,,,,,
,,,3196.0,,matrix_reasoning,survey-multi-choice,61,449393,0.0-14.0-0.1,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '3'},[0],,,,,,,,,
,,,1664.0,,matrix_reasoning,survey-multi-choice,62,451058,0.0-14.0-0.2,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '2'},[0],,,,,,,,,
,,,2084.0,,matrix_reasoning,survey-multi-choice,63,453142,0.0-14.0-0.3,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '1'},[0],,,,,,,,,
,,,3079.0,,matrix_reasoning,survey-multi-choice,64,456223,0.0-14.0-0.4,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '3'},[0],,,,,,,,,
,,,2134.0,,matrix_reasoning,survey-multi-choice,65,458357,0.0-14.0-0.5,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '1'},[0],,,,,,,,,
,,,2857.0,,matrix_reasoning,survey-multi-choice,66,461215,0.0-14.0-0.6,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '5'},[0],,,,,,,,,
,,,3356.0,,matrix_reasoning,survey-multi-choice,67,464572,0.0-14.0-0.7,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '1'},[0],,,,,,,,,
,,,4058.0,,matrix_reasoning,survey-multi-choice,68,468630,0.0-14.0-0.8,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '3'},[0],,,,,,,,,
,,,3086.0,,matrix_reasoning,survey-multi-choice,69,471716,0.0-14.0-0.9,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '3'},[0],,,,,,,,,
,,,6171.0,,matrix_reasoning,survey-multi-choice,70,477889,0.0-14.0-0.10,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '4'},[0],,,,,,,,,
,,,10958.0,,matrix_reasoning,survey-multi-choice,71,488847,0.0-14.0-0.11,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '2'},[0],,,,,,,,,
,,,6911.0,,matrix_reasoning,survey-multi-choice,72,495760,0.0-14.0-0.12,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '3'},[0],,,,,,,,,
,,,11545.0,,matrix_reasoning,survey-multi-choice,73,507306,0.0-14.0-0.13,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '4'},[0],,,,,,,,,
,,,6591.0,,matrix_reasoning,survey-multi-choice,74,513899,0.0-14.0-0.14,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '1'},[0],,,,,,,,,
,,,15814.0,,matrix_reasoning,survey-multi-choice,75,529713,0.0-14.0-0.15,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '4'},[0],,,,,,,,,
,,,19104.0,,matrix_reasoning,survey-multi-choice,76,548818,0.0-14.0-0.16,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '2'},[0],,,,,,,,,
,,,14527.0,,matrix_reasoning,survey-multi-choice,77,563345,0.0-14.0-0.17,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '5'},[0],,,,,,,,,
,,,22610.0,,matrix_reasoning,survey-multi-choice,78,585957,0.0-14.0-0.18,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '4'},[0],,,,,,,,,
,,,10133.0,,matrix_reasoning,survey-multi-choice,79,596090,0.0-14.0-0.19,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '2'},[0],,,,,,,,,
,,,39161.0,,matrix_reasoning,survey-multi-choice,80,635251,0.0-14.0-0.20,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '4'},[0],,,,,,,,,
,,,14638.0,,matrix_reasoning,survey-multi-choice,81,649891,0.0-14.0-0.21,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '2'},[0],,,,,,,,,
,,,19712.0,,matrix_reasoning,survey-multi-choice,82,669603,0.0-14.0-0.22,5a95a63e4eecca0001dd4cfa,0.0,92.5,{'Q0': '5'},[0],,,,,,,,,
,,,18376.0,,matrix_reasoning,survey-multi-choice,83,687981,0.0-14.0-0.23,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '3'},[0],,,,,,,,,
,,,42919.0,,matrix_reasoning,survey-multi-choice,84,730900,0.0-14.0-0.24,5a95a63e4eecca0001dd4cfa,0.0,92.5,{'Q0': '3'},[0],,,,,,,,,
,,,28900.0,,matrix_reasoning,survey-multi-choice,85,759801,0.0-14.0-0.25,5a95a63e4eecca0001dd4cfa,0.0,92.5,{'Q0': '2'},[0],,,,,,,,,
,,,19553.0,,matrix_reasoning,survey-multi-choice,86,779354,0.0-14.0-0.26,5a95a63e4eecca0001dd4cfa,0.0,92.5,{'Q0': '3'},[0],,,,,,,,,
,,,5207.0,,matrix_reasoning,survey-multi-choice,87,784562,0.0-14.0-0.27,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'Q0': '2'},[0],,,,,,,,,
,,,26612.0,,matrix_reasoning,survey-multi-choice,88,811175,0.0-14.0-0.28,5a95a63e4eecca0001dd4cfa,0.0,92.5,{'Q0': '4'},[0],,,,,,,,,
,,,33352.0,,matrix_reasoning,survey-multi-choice,89,844527,0.0-14.0-0.29,5a95a63e4eecca0001dd4cfa,0.0,92.5,{'Q0': '1'},[0],,,,,,,,,
,,,22865.0,,matrix_reasoning,survey-multi-choice,90,867393,0.0-14.0-0.30,5a95a63e4eecca0001dd4cfa,0.0,92.5,{'Q0': '4'},[0],,,,,,,,,
,,,19709.0,,matrix_reasoning,survey-multi-choice,91,887102,0.0-14.0-0.31,5a95a63e4eecca0001dd4cfa,0.0,92.5,{'Q0': '5'},[0],,,,,,,,,
,,,8013.0,,word_definitions,html-audio-response,100,979824,0.0-18.0-2.0,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,,,
,,,11129.0,,word_definitions,html-audio-response,104,996617,0.0-18.0-2.1,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,,,
,,,14487.0,,word_definitions,html-audio-response,108,1016475,0.0-18.0-2.2,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,,,
,,,7448.0,,word_definitions,html-audio-response,112,1029673,0.0-18.0-2.3,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,,
,,,12304.0,,word_definitions,html-audio-response,116,1049442,0.0-18.0-2.4,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,,
,,,6137.0,,word_definitions,html-audio-response,120,1062196,0.0-18.0-2.5,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,,
,,,8219.0,,word_definitions,html-audio-response,124,1076154,0.0-18.0-2.6,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,,
,,,7702.0,,word_definitions,html-audio-response,128,1091114,0.0-18.0-2.7,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,,,
,,,7502.0,,word_definitions,html-audio-response,132,1104996,0.0-18.0-2.8,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,,
,,,7075.0,,word_definitions,html-audio-response,136,1117701,0.0-18.0-2.9,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,7534.0,,word_definitions,html-audio-response,140,1130749,0.0-18.0-2.10,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,,,
,,,9343.0,,word_definitions,html-audio-response,144,1146138,0.0-18.0-2.11,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,,,
,,,8100.0,,word_definitions,html-audio-response,148,1159726,0.0-18.0-2.12,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,,
,,,6847.0,,word_definitions,html-audio-response,152,1172467,0.0-18.0-2.13,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,,,
,,,8375.0,,word_definitions,html-audio-response,156,1186205,0.0-18.0-2.14,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,,,
,,,7389.0,,word_definitions,html-audio-response,160,1200363,0.0-18.0-2.15,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,,
,,,7012.0,,word_definitions,html-audio-response,164,1212452,0.0-18.0-2.16,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,,,
,,,8944.0,,word_definitions,html-audio-response,168,1228225,0.0-18.0-2.17,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,,,
,,,6598.0,,word_definitions,html-audio-response,172,1240350,0.0-18.0-2.18,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,,,
,,,6028.0,,word_definitions,html-audio-response,176,1252943,0.0-18.0-2.19,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,,,
,,,7063.0,,word_definitions,html-audio-response,180,1266628,0.0-18.0-2.20,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,,
,,,5987.0,,word_definitions,html-audio-response,184,1279625,0.0-18.0-2.21,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,,,
,,,7543.0,,word_definitions,html-audio-response,188,1293318,0.0-18.0-2.22,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,,,
,,,8603.0,,word_definitions,html-audio-response,192,1308678,0.0-18.0-2.23,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,,,
,,,10270.0,,spelling,survey-text,196,1330286,0.0-21.0-0.0,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'user_response': 'realtor'},,,,,,,,,,
,,,7572.0,,spelling,survey-text,197,1337869,0.0-21.0-0.1,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'user_response': 'trailer'},,,,,,,,,,
,,,8616.0,,spelling,survey-text,198,1346489,0.0-21.0-0.2,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'user_response': 'tiresome'},,,,,,,,,,
,,,7613.0,,spelling,survey-text,199,1354107,0.0-21.0-0.3,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'user_response': 'miracle'},,,,,,,,,,
,,,11318.0,,spelling,survey-text,200,1365430,0.0-21.0-0.4,5a95a63e4eecca0001dd4cfa,0.0,92.5,{'user_response': 'conscious'},,,,,,,,,,
,,,13898.0,,spelling,survey-text,201,1379332,0.0-21.0-0.5,5a95a63e4eecca0001dd4cfa,0.0,92.5,{'user_response': 'buqutae'},,,,,,,,,,
,,,6580.0,,spelling,survey-text,202,1385917,0.0-21.0-0.6,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'user_response': 'carriage'},,,,,,,,,,
,,,10388.0,,spelling,survey-text,203,1396309,0.0-21.0-0.7,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'user_response': 'predominantly'},,,,,,,,,,
,,,6663.0,,spelling,survey-text,204,1402975,0.0-21.0-0.8,5a95a63e4eecca0001dd4cfa,0.0,92.5,{'user_response': 'acommendation'},,,,,,,,,,
,,,5330.0,,spelling,survey-text,205,1408310,0.0-21.0-0.9,5a95a63e4eecca0001dd4cfa,0.0,92.5,{'user_response': 'imortalize'},,,,,,,,,,
,,,10156.0,,spelling,survey-text,206,1418471,0.0-21.0-0.10,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'user_response': 'necessitate'},,,,,,,,,,
,,,7127.0,,spelling,survey-text,207,1425603,0.0-21.0-0.11,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'user_response': 'cupboard'},,,,,,,,,,
,,,7750.0,,spelling,survey-text,208,1433357,0.0-21.0-0.12,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'user_response': 'peculiar'},,,,,,,,,,
,,,3962.0,,spelling,survey-text,209,1437322,0.0-21.0-0.13,5a95a63e4eecca0001dd4cfa,1.0,92.5,{'user_response': 'faucet'},,,,,,,,,,
,,,17761.0,,spelling,survey-text,210,1455086,0.0-21.0-0.14,5a95a63e4eecca0001dd4cfa,0.0,92.5,{'user_response': 'annalicace'},,,,,,,,,,
,,,2609.0,,digit_span,html-audio-response,216,1484926,0.0-25.0-2.0,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,,
,,,2899.0,,digit_span,html-audio-response,220,1493256,0.0-25.0-2.1,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,,
,,,3549.0,,digit_span,html-audio-response,224,1503119,0.0-25.0-2.2,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,,
,,,3542.0,,digit_span,html-audio-response,228,1511794,0.0-25.0-2.3,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,,
,,,4083.0,,digit_span,html-audio-response,232,1521988,0.0-25.0-2.4,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,,
,,,4584.0,,digit_span,html-audio-response,236,1532966,0.0-25.0-2.5,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,,
,,,5007.0,,digit_span,html-audio-response,240,1545491,0.0-25.0-2.6,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,,
,,,5253.0,,digit_span,html-audio-response,244,1558380,0.0-25.0-2.7,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,,
,,,6563.0,,digit_span,html-audio-response,248,1573229,0.0-25.0-2.8,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,,
,,,6711.0,,digit_span,html-audio-response,252,1588738,0.0-25.0-2.9,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,,
,,,7770.0,,digit_span,html-audio-response,256,1606221,0.0-25.0-2.10,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,,
,,,7028.0,,digit_span,html-audio-response,260,1622389,0.0-25.0-2.11,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,,
,,,7556.0,,digit_span,html-audio-response,264,1640603,0.0-25.0-2.12,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,,
,,,6539.0,,digit_span,html-audio-response,268,1657575,0.0-25.0-2.13,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,,
,,,8311.0,,digit_span,html-audio-response,272,1677619,0.0-25.0-2.14,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,,
,,,8634.0,,digit_span,html-audio-response,276,1698048,0.0-25.0-2.15,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,,
,,,2437.0,,digit_span,html-audio-response,281,1711187,0.0-27.0-2.0,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,,
,,,4667.0,,digit_span,html-audio-response,285,1720165,0.0-27.0-2.1,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,189.0,,,,,,,
,,,5773.0,,digit_span,html-audio-response,289,1731519,0.0-27.0-2.2,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,,
,,,3954.0,,digit_span,html-audio-response,293,1741063,0.0-27.0-2.3,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,,
,,,6590.0,,digit_span,html-audio-response,297,1753897,0.0-27.0-2.4,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,,
,,,4570.0,,digit_span,html-audio-response,301,1764942,0.0-27.0-2.5,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,,
,,,6665.0,,digit_span,html-audio-response,305,1779820,0.0-27.0-2.6,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,,
,,,5381.0,,digit_span,html-audio-response,309,1793379,0.0-27.0-2.7,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,,
,,,6846.0,,digit_span,html-audio-response,313,1809782,0.0-27.0-2.8,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,,
,,,10136.0,,digit_span,html-audio-response,317,1829250,0.0-27.0-2.9,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,,
,,,7227.0,,digit_span,html-audio-response,321,1846618,0.0-27.0-2.10,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,,
,,,7069.0,,digit_span,html-audio-response,325,1864172,0.0-27.0-2.11,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,,
,,,5756.0,,digit_span,html-audio-response,329,1880905,0.0-27.0-2.12,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,,
,,,6393.0,,digit_span,html-audio-response,333,1898609,0.0-27.0-2.13,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,,
,,,,,verbal_fluency,html-audio-response,337,2031411,0.0-28.0-2.0,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p>The category is ANIMALS.</p><br><p font-size='40px'><b>!</b><br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 2:00</div>,0.0,,,,,,,
,,,151173.0,,lang_prod,html-audio-response,342,2197267,0.0-31.0-1.0,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_1.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,1.0,,,,,,,
,,,151408.0,,lang_prod,html-audio-response,345,2350758,0.0-31.0-1.1,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_2.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,0.0,,,,,,,
,,,3926.0,,recalling_sentences,html-audio-response,353,2368756,0.0-35.0-2.0,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,,,
,,,4804.0,,recalling_sentences,html-audio-response,357,2378415,0.0-35.0-2.1,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,,,
,,,4039.0,,recalling_sentences,html-audio-response,361,2387264,0.0-35.0-2.2,5a95a63e4eecca0001dd4cfa,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,,,
