init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,false_miss,false_hit,correct_hit
,,,12015.0,,matrix_reasoning,survey-multi-choice,77,1417152,0.0-14.0-0.17,60413ee98b05db0b2f74a0c7,1.0,65,{'Q0': '5'},[0],,,,,,,,,
,,,19397.0,,matrix_reasoning,survey-multi-choice,78,1436551,0.0-14.0-0.18,60413ee98b05db0b2f74a0c7,1.0,65,{'Q0': '4'},[0],,,,,,,,,
,,,22865.0,,matrix_reasoning,survey-multi-choice,79,1459419,0.0-14.0-0.19,60413ee98b05db0b2f74a0c7,1.0,65,{'Q0': '2'},[0],,,,,,,,,
,,,34091.0,,matrix_reasoning,survey-multi-choice,80,1493511,0.0-14.0-0.20,60413ee98b05db0b2f74a0c7,1.0,65,{'Q0': '4'},[0],,,,,,,,,
,,,39509.0,,matrix_reasoning,survey-multi-choice,81,1533023,0.0-14.0-0.21,60413ee98b05db0b2f74a0c7,1.0,65,{'Q0': '2'},[0],,,,,,,,,
,,,30296.0,,matrix_reasoning,survey-multi-choice,82,1563322,0.0-14.0-0.22,60413ee98b05db0b2f74a0c7,1.0,65,{'Q0': '3'},[0],,,,,,,,,
,,,41953.0,,matrix_reasoning,survey-multi-choice,83,1605277,0.0-14.0-0.23,60413ee98b05db0b2f74a0c7,1.0,65,{'Q0': '3'},[0],,,,,,,,,
,,,69951.0,,matrix_reasoning,survey-multi-choice,84,1675231,0.0-14.0-0.24,60413ee98b05db0b2f74a0c7,1.0,65,{'Q0': '1'},[0],,,,,,,,,
,,,87335.0,,matrix_reasoning,survey-multi-choice,85,1762569,0.0-14.0-0.25,60413ee98b05db0b2f74a0c7,1.0,65,{'Q0': '4'},[0],,,,,,,,,
,,,142029.0,,matrix_reasoning,survey-multi-choice,86,1904599,0.0-14.0-0.26,60413ee98b05db0b2f74a0c7,1.0,65,{'Q0': '4'},[0],,,,,,,,,
,,,148366.0,,matrix_reasoning,survey-multi-choice,87,2052968,0.0-14.0-0.27,60413ee98b05db0b2f74a0c7,1.0,65,{'Q0': '2'},[0],,,,,,,,,
,,,188432.0,,matrix_reasoning,survey-multi-choice,88,2241403,0.0-14.0-0.28,60413ee98b05db0b2f74a0c7,0.0,65,{'Q0': '4'},[0],,,,,,,,,
,,,233600.0,,matrix_reasoning,survey-multi-choice,89,2475006,0.0-14.0-0.29,60413ee98b05db0b2f74a0c7,0.0,65,{'Q0': '3'},[0],,,,,,,,,
,,,157856.0,,matrix_reasoning,survey-multi-choice,90,2632865,0.0-14.0-0.30,60413ee98b05db0b2f74a0c7,0.0,65,{'Q0': '2'},[0],,,,,,,,,
,,,189885.0,,matrix_reasoning,survey-multi-choice,91,2822752,0.0-14.0-0.31,60413ee98b05db0b2f74a0c7,0.0,65,{'Q0': '5'},[0],,,,,,,,,
,,,10447.0,,word_definitions,html-audio-response,100,2910609,0.0-18.0-2.0,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,4.0,,,,,,,
,,,10874.0,,word_definitions,html-audio-response,104,2930288,0.0-18.0-2.1,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,12138.0,,word_definitions,html-audio-response,108,2948352,0.0-18.0-2.2,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,,,
,,,15894.0,,word_definitions,html-audio-response,112,2970880,0.0-18.0-2.3,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,19.0,,,,,,,
,,,7720.0,,word_definitions,html-audio-response,116,2985849,0.0-18.0-2.4,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,,
,,,7436.0,,word_definitions,html-audio-response,120,3001799,0.0-18.0-2.5,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,12883.0,,word_definitions,html-audio-response,124,3022579,0.0-18.0-2.6,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,11304.0,,word_definitions,html-audio-response,128,3041120,0.0-18.0-2.7,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,12215.0,,word_definitions,html-audio-response,132,3061749,0.0-18.0-2.8,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,9579.0,,word_definitions,html-audio-response,136,3077316,0.0-18.0-2.9,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,6.0,,,,,,,
,,,12456.0,,word_definitions,html-audio-response,140,3097481,0.0-18.0-2.10,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,,,
,,,10248.0,,word_definitions,html-audio-response,144,3114911,0.0-18.0-2.11,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,9155.0,,word_definitions,html-audio-response,148,3130306,0.0-18.0-2.12,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,,,
,,,15209.0,,word_definitions,html-audio-response,152,3152065,0.0-18.0-2.13,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,14678.0,,word_definitions,html-audio-response,156,3173078,0.0-18.0-2.14,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,7.0,,,,,,,
,,,14107.0,,word_definitions,html-audio-response,160,3194661,0.0-18.0-2.15,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,18302.0,,word_definitions,html-audio-response,164,3219023,0.0-18.0-2.16,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,,,
,,,8786.0,,word_definitions,html-audio-response,168,3235098,0.0-18.0-2.17,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,10884.0,,word_definitions,html-audio-response,172,3253488,0.0-18.0-2.18,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,16150.0,,word_definitions,html-audio-response,176,3278212,0.0-18.0-2.19,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,,,
,,,9917.0,,word_definitions,html-audio-response,180,3296940,0.0-18.0-2.20,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,13704.0,,word_definitions,html-audio-response,184,3319556,0.0-18.0-2.21,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,,
,,,11542.0,,word_definitions,html-audio-response,188,3337835,0.0-18.0-2.22,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,9289.0,,word_definitions,html-audio-response,192,3354651,0.0-18.0-2.23,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,,
,,,9129.0,,spelling,survey-text,196,3385856,0.0-21.0-0.0,60413ee98b05db0b2f74a0c7,1.0,65,{'user_response': 'realtor'},,,,,,,,,,
,,,7023.0,,spelling,survey-text,197,3392882,0.0-21.0-0.1,60413ee98b05db0b2f74a0c7,1.0,65,{'user_response': 'trailer'},,,,,,,,,,
,,,8056.0,,spelling,survey-text,198,3400947,0.0-21.0-0.2,60413ee98b05db0b2f74a0c7,1.0,65,{'user_response': 'tiresome'},,,,,,,,,,
,,,7296.0,,spelling,survey-text,199,3408247,0.0-21.0-0.3,60413ee98b05db0b2f74a0c7,1.0,65,{'user_response': 'miracle'},,,,,,,,,,
,,,23583.0,,spelling,survey-text,200,3431837,0.0-21.0-0.4,60413ee98b05db0b2f74a0c7,1.0,65,{'user_response': 'conscience'},,,,,,,,,,
,,,6231.0,,spelling,survey-text,201,3438071,0.0-21.0-0.5,60413ee98b05db0b2f74a0c7,0.0,65,{'user_response': 'boquet'},,,,,,,,,,
,,,7181.0,,spelling,survey-text,202,3445255,0.0-21.0-0.6,60413ee98b05db0b2f74a0c7,1.0,65,{'user_response': 'carriage'},,,,,,,,,,
,,,23239.0,,spelling,survey-text,203,3468500,0.0-21.0-0.7,60413ee98b05db0b2f74a0c7,1.0,65,{'user_response': 'predominantly'},,,,,,,,,,
,,,10131.0,,spelling,survey-text,204,3478638,0.0-21.0-0.8,60413ee98b05db0b2f74a0c7,0.0,65,{'user_response': 'accomodation'},,,,,,,,,,
,,,19802.0,,spelling,survey-text,205,3498443,0.0-21.0-0.9,60413ee98b05db0b2f74a0c7,0.0,65,{'user_response': 'immortilaize'},,,,,,,,,,
,,,12907.0,,spelling,survey-text,206,3511353,0.0-21.0-0.10,60413ee98b05db0b2f74a0c7,0.0,65,{'user_response': 'neccsitate'},,,,,,,,,,
,,,12547.0,,spelling,survey-text,207,3523904,0.0-21.0-0.11,60413ee98b05db0b2f74a0c7,1.0,65,{'user_response': 'cupboard'},,,,,,,,,,
,,,8631.0,,spelling,survey-text,208,3532537,0.0-21.0-0.12,60413ee98b05db0b2f74a0c7,1.0,65,{'user_response': 'peculiar'},,,,,,,,,,
,,,7620.0,,spelling,survey-text,209,3540162,0.0-21.0-0.13,60413ee98b05db0b2f74a0c7,1.0,65,{'user_response': 'faucet'},,,,,,,,,,
,,,8342.0,,spelling,survey-text,210,3548509,0.0-21.0-0.14,60413ee98b05db0b2f74a0c7,1.0,65,{'user_response': 'analysis'},,,,,,,,,,
,,,3990.0,,digit_span,html-audio-response,216,3581860,0.0-25.0-2.0,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,3214.0,,digit_span,html-audio-response,220,3589581,0.0-25.0-2.1,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,3524.0,,digit_span,html-audio-response,224,3600178,0.0-25.0-2.2,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,4180.0,,digit_span,html-audio-response,228,3609606,0.0-25.0-2.3,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,,,
,,,4362.0,,digit_span,html-audio-response,232,3622393,0.0-25.0-2.4,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,5080.0,,digit_span,html-audio-response,236,3635182,0.0-25.0-2.5,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,,,
,,,5797.0,,digit_span,html-audio-response,240,3649657,0.0-25.0-2.6,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,5699.0,,digit_span,html-audio-response,244,3663159,0.0-25.0-2.7,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,6827.0,,digit_span,html-audio-response,248,3680459,0.0-25.0-2.8,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,,,
,,,5493.0,,digit_span,html-audio-response,252,3695563,0.0-25.0-2.9,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,,,
,,,17686.0,,digit_span,html-audio-response,256,3725366,0.0-25.0-2.10,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,,,
,,,6366.0,,digit_span,html-audio-response,260,3743676,0.0-25.0-2.11,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,,,
,,,7179.0,,digit_span,html-audio-response,264,3762771,0.0-25.0-2.12,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,7178.0,,digit_span,html-audio-response,268,3782000,0.0-25.0-2.13,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,15506.0,,digit_span,html-audio-response,272,3811521,0.0-25.0-2.14,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,5.0,,,,,,,
,,,5918.0,,digit_span,html-audio-response,276,3831857,0.0-25.0-2.15,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,4507.0,,digit_span,html-audio-response,281,3855266,0.0-27.0-2.0,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,,,
,,,4287.0,,digit_span,html-audio-response,285,3865837,0.0-27.0-2.1,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,,,
,,,5422.0,,digit_span,html-audio-response,289,3877874,0.0-27.0-2.2,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,4617.0,,digit_span,html-audio-response,293,3888746,0.0-27.0-2.3,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,,,
,,,11377.0,,digit_span,html-audio-response,297,3907211,0.0-27.0-2.4,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,11972.0,,digit_span,html-audio-response,301,3927981,0.0-27.0-2.5,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,,
,,,12601.0,,digit_span,html-audio-response,305,3949896,0.0-27.0-2.6,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,12994.0,,digit_span,html-audio-response,309,3972008,0.0-27.0-2.7,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,,,
,,,15542.0,,digit_span,html-audio-response,313,3998187,0.0-27.0-2.8,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,,,
,,,16431.0,,digit_span,html-audio-response,317,4025849,0.0-27.0-2.9,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,34497.0,,digit_span,html-audio-response,321,4072435,0.0-27.0-2.10,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,13268.0,,digit_span,html-audio-response,325,4101592,0.0-27.0-2.11,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,,,
,,,15531.0,,digit_span,html-audio-response,329,4129566,0.0-27.0-2.12,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,,,
,,,20676.0,,digit_span,html-audio-response,333,4163207,0.0-27.0-2.13,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,,,
,,,,,verbal_fluency,html-audio-response,337,4306480,0.0-28.0-2.0,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p>The category is ANIMALS.</p><br><p font-size='40px'><b>!</b><br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 2:00</div>,2.0,,,,,,,
,,,261957.0,,lang_prod,html-audio-response,342,4607258,0.0-31.0-1.0,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_1.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,16.0,,,,,,,
,,,296063.0,,lang_prod,html-audio-response,345,4905164,0.0-31.0-1.1,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_2.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,17.0,,,,,,,
,,,3226.0,,recalling_sentences,html-audio-response,353,4921244,0.0-35.0-2.0,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,5513.0,,recalling_sentences,html-audio-response,357,4932522,0.0-35.0-2.1,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,,,
,,,4347.0,,recalling_sentences,html-audio-response,361,4941876,0.0-35.0-2.2,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,4447.0,,recalling_sentences,html-audio-response,365,4951497,0.0-35.0-2.3,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,3587.0,,recalling_sentences,html-audio-response,369,4961826,0.0-35.0-2.4,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,,,
,,,4631.0,,recalling_sentences,html-audio-response,373,4973749,0.0-35.0-2.5,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,,,
,,,4070.0,,recalling_sentences,html-audio-response,377,4984025,0.0-35.0-2.6,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,4014.0,,recalling_sentences,html-audio-response,381,4995465,0.0-35.0-2.7,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,4024.0,,recalling_sentences,html-audio-response,385,5005147,0.0-35.0-2.8,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,,
,,,5058.0,,recalling_sentences,html-audio-response,389,5016711,0.0-35.0-2.9,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,6112.0,,recalling_sentences,html-audio-response,393,5027945,0.0-35.0-2.10,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,4600.0,,recalling_sentences,html-audio-response,397,5038933,0.0-35.0-2.11,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,3778.0,,recalling_sentences,html-audio-response,401,5048295,0.0-35.0-2.12,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,5962.0,,recalling_sentences,html-audio-response,405,5061187,0.0-35.0-2.13,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,,
,,,7684.0,,recalling_sentences,html-audio-response,409,5075418,0.0-35.0-2.14,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,6.0,,,,,,,
,,,5876.0,,recalling_sentences,html-audio-response,413,5087766,0.0-35.0-2.15,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,6259.0,,recalling_sentences,html-audio-response,417,5101759,0.0-35.0-2.16,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,5839.0,,recalling_sentences,html-audio-response,421,5114429,0.0-35.0-2.17,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,6638.0,,recalling_sentences,html-audio-response,425,5127529,0.0-35.0-2.18,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,5407.0,,recalling_sentences,html-audio-response,429,5139427,0.0-35.0-2.19,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,5623.0,,recalling_sentences,html-audio-response,433,5152594,0.0-35.0-2.20,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,,,
,,,5894.0,,recalling_sentences,html-audio-response,437,5165704,0.0-35.0-2.21,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,,,
,,,4918.0,,recalling_sentences,html-audio-response,441,5178496,0.0-35.0-2.22,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,,,
,,,5366.0,,recalling_sentences,html-audio-response,445,5203438,0.0-35.0-2.23,60413ee98b05db0b2f74a0c7,,65,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,6.0,,,,,,,
,,,,,n_back,html-keyboard-response,448,5257070,0.0-37.0-0.0-0.0,60413ee98b05db0b2f74a0c7,,65,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,449,5260072,0.0-37.0-0.0-0.1,60413ee98b05db0b2f74a0c7,,65,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,,,
,,,,,n_back,html-keyboard-response,450,5263073,0.0-37.0-0.0-0.2,60413ee98b05db0b2f74a0c7,,65,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,0.0,,1.0,,
,,,133.0,,n_back,html-keyboard-response,451,5266076,0.0-37.0-0.0-0.3,60413ee98b05db0b2f74a0c7,,65, ,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,0.0,,,1.0,
,,,,,n_back,html-keyboard-response,452,5269078,0.0-37.0-0.0-0.4,60413ee98b05db0b2f74a0c7,,65,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,0.0,,1.0,,
,,,576.0,,n_back,html-keyboard-response,453,5272079,0.0-37.0-0.0-0.5,60413ee98b05db0b2f74a0c7,,65, ,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,,,,1.0
